Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-01-01 00:00:00,70.38630676,72.87094116,66.6725235,67.25197601,56.27931213,40562070,ADP
2015-01-01 00:00:00,82.98000336,87.18000031,81.80000305,82.52999878,70.72562408,43411800,ADP
2016-01-01 00:00:00,82.93000031,83.20999908,76.65000153,83.08999634,72.94429016,45333000,ADP
2017-01-01 00:00:00,102.3799973,104.0899963,100.7699966,100.9899979,90.83117676,36216000,ADP
2018-01-01 00:00:00,116.0299988,125.2399979,115.25,123.6299973,113.6522064,38777400,ADP
2019-01-01 00:00:00,129.1600037,141.1499939,126.0599976,139.8399963,131.2748413,52324700,ADP
2020-01-01 00:00:00,171.9600067,179.8899994,167.9499969,171.3899994,164.2011871,39541300,ADP
2021-01-01 00:00:00,175.9700012,176.5700073,159.3099976,165.1199951,162.0419312,41698800,ADP
2010-01-01 00:00:00,36.74000168,40.22999954,32.47999954,32.50999832,24.58470154,28155700,AVY
2011-01-01 00:00:00,42.63999939,42.63999939,40.34000015,42.09000015,32.58529663,15251800,AVY
2012-01-01 00:00:00,29.54000092,30.30999947,25.52000046,27.14999962,21.6711998,26187800,AVY
2013-01-01 00:00:00,35.34999847,40,35.25,38.50999832,31.85121727,22275100,AVY
2014-01-01 00:00:00,50.09000015,52.16999817,47.90000153,49.27000046,41.82141495,20589800,AVY
2015-01-01 00:00:00,52.13000107,54.31999969,50.79999924,52.27000046,45.58948135,19459700,AVY
2016-01-01 00:00:00,61.68000031,61.77000046,57.06000137,60.88999939,54.41898346,18051500,AVY
2017-01-01 00:00:00,70.76000214,74.81999969,69.52999878,73.01999664,66.72220612,14994400,AVY
2018-01-01 00:00:00,115.1500015,123.6699982,114.75,122.6800003,114.278717,12599500,AVY
2019-01-01 00:00:00,88.63999939,104.5800018,86.90000153,104.4499969,99.18377686,14831600,AVY
2020-01-01 00:00:00,131.5299988,137.2400055,125.7600021,131.2400055,127.1163712,11958000,AVY
2021-01-01 00:00:00,155.4600067,164.1100006,147.3999939,150.8699951,148.9610901,9394700,AVY
2010-01-01 00:00:00,12.96500015,13.24750042,12.37250042,12.69750023,11.47805214,71601600,BLL
2011-01-01 00:00:00,17.1875,18.41749954,17.125,17.78249931,16.19210243,69891200,BLL
2012-01-01 00:00:00,18.12000084,20.02499962,17.82999992,19.62999916,17.99644661,45947600,BLL
2013-01-01 00:00:00,22.70999908,23.49500084,22.12000084,22.26000023,20.60482407,34256600,BLL
2014-01-01 00:00:00,25.625,26.37000084,23.875,25.59499931,23.96463203,38508200,BLL
2015-01-01 00:00:00,34.29999924,34.50999832,31.35499954,31.66500092,29.90287781,31244400,BLL
2016-01-01 00:00:00,35.80500031,36.5,31.49500084,33.41500092,31.7920723,69421400,BLL
2017-01-01 00:00:00,37.85499954,38.67499924,37.21500015,38.13000107,36.53616333,37562000,BLL
2018-01-01 00:00:00,38.11999893,39.93999863,37.40000153,38.27999878,37.02393341,70266500,BLL
2019-01-01 00:00:00,45.25,52.68000031,43.86999893,52.27999878,51.05093384,62838500,BLL
2020-01-01 00:00:00,64.66999817,74.66000366,63.34999847,72.18000031,71.07674408,48872200,BLL
2021-01-01 00:00:00,91.73000336,93,85.15000153,88.01999664,87.33952332,32970200,BLL
2010-01-01 00:00:00,28.19000053,31.29999924,27.75,29.09000015,22.68138313,169765200,BK
2010-01-28 00:00:00,,,,,,,BK
2011-01-01 00:00:00,30.46999931,32.5,30.37999916,31.22999954,24.66851044,146068600,BK
2011-01-27 00:00:00,,,,,,,BK
2012-01-01 00:00:00,20.39999962,22.07999992,19.73999977,20.12999916,16.20034981,203258200,BK
2012-01-26 00:00:00,,,,,,,BK
2013-01-01 00:00:00,26.25,27.45000076,25.62000084,27.15999985,22.37722588,154987900,BK
2013-01-24 00:00:00,,,,,,,BK
2014-01-01 00:00:00,34.29999924,35.65999985,31.65999985,31.95999908,26.85613441,124890700,BK
2014-01-29 00:00:00,,,,,,,BK
2015-01-01 00:00:00,40.75,40.77999878,35.63000107,36,30.82109261,122903600,BK
2015-01-30 00:00:00,,,,,,,BK
2016-01-01 00:00:00,40.29000092,40.29000092,34.24000168,36.22000122,31.52521133,153928500,BK
2016-01-29 00:00:00,,,,,,,BK
2017-01-01 00:00:00,48.02999878,48.95999908,43.84999847,44.72999954,39.64517212,133005200,BK
2017-01-27 00:00:00,,,,,,,BK
2018-01-01 00:00:00,54.27000046,58.99000168,53.65999985,56.70000076,51.13806152,96512100,BK
2018-01-29 00:00:00,,,,,,,BK
2019-01-01 00:00:00,46.54999924,53.88999939,46.40999985,52.31999969,48.138237,116645700,BK
2019-01-25 00:00:00,,,,,,,BK
2020-01-01 00:00:00,50.45999908,51.59999847,44.09999847,44.77999878,42.21468735,120597900,BK
2020-01-24 00:00:00,,,,,,,BK
2021-01-01 00:00:00,42.5,46.84000015,39.45999908,39.83000183,38.78153992,117490800,BK
2010-01-01 00:00:00,32.04236984,33.61216736,30.70070648,31.28191185,25.07372856,149557871,BAX
2011-01-01 00:00:00,27.61542511,27.91960907,26.25203705,26.33894539,21.64152145,177923815,BAX
2012-01-01 00:00:00,27.22976685,30.78761482,26.8875618,30.13579559,25.34879303,145364995,BAX
2013-01-01 00:00:00,36.58880997,37.47962952,35.79033279,36.8495369,31.84848976,119479243,BAX
2014-01-01 00:00:00,37.77294922,38.42477036,36.56164932,37.09940338,32.96990967,130728491,BAX
2015-01-01 00:00:00,39.98370361,40.21184158,38.04454041,38.19120026,34.91375351,116508054,BAX
2016-01-01 00:00:00,37.65999985,37.68999863,34.06000137,36.59999847,34.19048691,114903300,BAX
2017-01-01 00:00:00,44.38000107,48.08000183,44.06000137,47.90999985,45.27729034,56170600,BAX
2018-01-01 00:00:00,66.08999634,72.58000183,65.81999969,72.02999878,68.77817535,66431500,BAX
2019-01-01 00:00:00,66,73.02999878,64.12999725,72.48999786,69.93959808,81318100,BAX
2020-01-01 00:00:00,85,91.87000275,84.15000153,89.22000122,86.99848938,60019200,BAX
2021-01-01 00:00:00,80.48999786,82.88999939,74.98999786,76.83000183,75.76840973,51580100,BAX
2010-01-01 00:00:00,78.98999786,79.68000031,74.75,75.37000275,61.35318756,26668700,BDX
2011-01-01 00:00:00,85.16999817,85.69000244,81.55999756,82.94999695,68.90934753,24350300,BDX
2012-01-01 00:00:00,75.58999634,80.25,72.30000305,78.41000366,66.54221344,32120600,BDX
2013-01-01 00:00:00,79.26000214,85,78.73000336,84.04000092,73.08981323,20239900,BDX
2014-01-01 00:00:00,110.4100037,112.7099991,106.3300018,108.1200027,96.00320435,17756100,BDX
2015-01-01 00:00:00,140.2700043,146.7400055,138.0099945,138.0800018,124.8691177,25297400,BDX
2016-01-01 00:00:00,150.6199951,151.4499969,137.6900024,145.3699951,133.718338,26071000,BDX
2017-01-01 00:00:00,161.9499969,177.5399933,161.5,177.2899933,165.7926178,22322100,BDX
2018-01-01 00:00:00,215.0899963,248.3899994,215.0899963,242.9400024,230.5933685,31718400,BDX
2019-01-01 00:00:00,221.9700012,249.8699951,210.7200012,249.4600067,239.8288269,24353700,BDX
2020-01-01 00:00:00,272.0899963,283.9500122,266.6499939,275.1799927,267.8414612,26915700,BDX
2021-01-01 00:00:00,251,267.3699951,246.75,261.7900085,258.2512207,25660300,BDX
2010-01-01 00:00:00,31.32549286,31.37238693,27.32070732,27.59269333,15.6912756,505362149,VZ
2010-01-06 00:00:00,,,,,,,VZ
2011-01-01 00:00:00,36.06000137,37.70000076,34.34999847,35.61999893,21.55931091,541571100,VZ
2011-01-06 00:00:00,,,,,,,VZ
2012-01-01 00:00:00,40.27999878,40.47999954,37.06999969,37.65999985,24.02639389,331122000,VZ
2012-01-06 00:00:00,,,,,,,VZ
2013-01-01 00:00:00,44.49000168,44.86999893,41.5,43.61000061,29.19601631,327961200,VZ
2013-01-08 00:00:00,,,,,,,VZ
2014-01-01 00:00:00,49.08000183,49.40000153,46.58000183,48.02000046,33.57427979,379177400,VZ
2014-01-08 00:00:00,,,,,,,VZ
2015-01-01 00:00:00,47,48.47999954,45.36999893,45.70999908,33.38766479,373597600,VZ
2015-01-07 00:00:00,,,,,,,VZ
2016-01-01 00:00:00,45.66999817,49.99000168,43.79000092,49.97000122,38.27871323,416446100,VZ
2016-01-06 00:00:00,,,,,,,VZ
2017-01-01 00:00:00,53.95999908,54.83000183,48.50999832,49.00999832,39.23643112,361093900,VZ
2017-01-06 00:00:00,,,,,,,VZ
2018-01-01 00:00:00,53.15999985,54.77000046,51.15000153,54.06999969,45.39090347,378149400,VZ
2018-01-09 00:00:00,,,,,,,VZ
2019-01-01 00:00:00,56.15999985,58.68999863,52.27999878,55.06000137,48.41610718,382338800,VZ
2019-01-09 00:00:00,,,,,,,VZ
2020-01-01 00:00:00,61.38000107,61.45000076,58.34000015,59.43999863,54.47989273,279657000,VZ
2020-01-09 00:00:00,,,,,,,VZ
2021-01-01 00:00:00,58.95999908,59.54000092,54.47999954,54.75,52.37609863,411537300,VZ
2010-01-01 00:00:00,39.84000015,41.59000015,36.04999924,36.65000153,26.16277122,136127700,BBY
2011-01-01 00:00:00,34.09999847,36.33000183,33.59999847,34,24.64541817,140146600,BBY
2012-01-01 00:00:00,23.70000076,25.98999977,22.85000038,23.95000076,17.76873207,112698800,BBY
2013-01-01 00:00:00,12.14000034,16.36000061,11.38000011,16.26000023,12.53968143,218480500,BBY
2014-01-01 00:00:00,39.75,41,22.14999962,23.54000092,18.56732178,352826600,BBY
2015-01-01 00:00:00,39.16999817,40,33.16999817,35.20000076,28.42662621,165430100,BBY
2016-01-01 00:00:00,29.84000015,31.20000076,25.30999947,27.93000031,23.43688393,139990400,BBY
2017-01-01 00:00:00,43.04999924,45.83000183,41.79000092,44.52000046,39.07055283,86954400,BBY
2018-01-01 00:00:00,68.26000214,78.58999634,66.11000061,73.05999756,65.72381592,70290500,BBY
2019-01-01 00:00:00,52.18999863,59.54000092,50.93999863,59.24000168,54.68183899,70680700,BBY
2020-01-01 00:00:00,88.38999939,91.83000183,84.52999878,84.69000244,80.39770508,47660900,BBY
2021-01-01 00:00:00,99.62000275,117.9800034,98.66000366,108.8199997,106.0843582,54578000,BBY
2010-01-01 00:00:00,97.33000183,102.9899979,89.81999969,93.18000031,93.18000031,1184500,BIO
2011-01-01 00:00:00,104.3000031,112.0999985,104.3000031,108.8799973,108.8799973,1206300,BIO
2012-01-01 00:00:00,97.98999786,105.75,96.19000244,101.5599976,101.5599976,1608100,BIO
2013-01-01 00:00:00,106.4700012,116.4800034,106.0999985,113.7900009,113.7900009,1119100,BIO
2014-01-01 00:00:00,123.9300003,133,120.4300003,127.1200027,127.1200027,3036000,BIO
2015-01-01 00:00:00,121.4700012,122.3499985,112.5100021,114.4700012,114.4700012,2459300,BIO
2016-01-01 00:00:00,136.5899963,137.9199982,122.0299988,127.6100006,127.6100006,2252800,BIO
2017-01-01 00:00:00,182.9600067,194.1999969,181.8699951,190.0800018,190.0800018,4279200,BIO
2018-01-01 00:00:00,238.6699982,266.980011,238.2299957,258.5299988,258.5299988,3415500,BIO
2019-01-01 00:00:00,229.7299957,250.1100006,223.8899994,249.8699951,249.8699951,4749800,BIO
2020-01-01 00:00:00,372.0799866,391.2200012,358.6799927,360.9200134,360.9200134,3547100,BIO
2021-01-01 00:00:00,580.9899902,636.9699707,545,573.7700195,573.7700195,4460700,BIO
2010-01-01 00:00:00,55.72000122,63.40000153,54.79999924,60.59999847,47.22176743,130667600,BA
2011-01-01 00:00:00,66.15000153,72.98999786,66,69.48000336,55.49455643,128661800,BA
2012-01-01 00:00:00,74.69999695,76.69999695,72.73999786,74.18000031,60.69836044,103787200,BA
2013-01-01 00:00:00,76.55000305,78.01999664,72.68000031,73.87000275,61.90230942,191804200,BA
2014-01-01 00:00:00,136.0099945,144.5700073,123.0800018,125.2600021,107.0561295,113971400,BA
2015-01-01 00:00:00,131.0700073,148.25,126.1800003,145.3699951,127.143898,109099900,BA
2016-01-01 00:00:00,141.3800049,141.6999969,115.0199966,120.1299973,107.736618,135869300,BA
2017-01-01 00:00:00,156.3000031,170,155.2100067,163.4199982,151.5137329,73378000,BA
2018-01-01 00:00:00,295.75,360.9700012,295.3999939,354.3699951,337.7120972,125945500,BA
2019-01-01 00:00:00,316.1900024,391.9700012,309.3999939,385.6199951,374.7057495,90783300,BA
2020-01-01 00:00:00,328.5499878,344.1900024,302.7200012,318.269989,316.3875732,181565800,BA
2021-01-01 00:00:00,210,216.6000061,191.8500061,194.1900024,194.1900024,257714800,BA
2010-01-01 00:00:00,26.81999969,29.62000084,26.02000046,26.92000008,21.37394905,31247100,RHI
2011-01-01 00:00:00,30.89999962,34.25999832,30.20999908,31.36000061,25.41223145,32297900,RHI
2012-01-01 00:00:00,29.12999916,30.51000023,26.92000008,27.69000053,22.92266273,27054100,RHI
2013-01-01 00:00:00,32.24000168,35.75,32.22000122,35.24000168,29.79678345,42858500,RHI
2014-01-01 00:00:00,41.72000122,43.06000137,39.79000092,41.77999878,35.95355988,30822600,RHI
2015-01-01 00:00:00,58.95000076,59.59000015,55.59999847,58.06000137,50.73620987,14460600,RHI
2016-01-01 00:00:00,46.40000153,46.40999985,40.79999924,43.77000046,38.79662704,24735800,RHI
2017-01-01 00:00:00,49.47999954,50.97999954,45,47.06000137,42.63511276,26402300,RHI
2018-01-01 00:00:00,55.81000137,60.59000015,55.38000107,57.88000107,53.49429321,19591800,RHI
2019-01-01 00:00:00,56.31999969,67.90000153,52.79000092,64.43000031,60.60857391,25434900,RHI
2020-01-01 00:00:00,63.45000076,63.84000015,57.95000076,58.16999817,55.88658142,21956200,RHI
2021-01-01 00:00:00,62.88000107,73.34999847,60.90000153,67.5,66.4366684,26162800,RHI
2010-01-01 00:00:00,25.40999985,26,23.5,24.36000061,16.64056396,291577400,BMY
2011-01-01 00:00:00,26.64999962,26.71999931,25.15999985,25.18000031,17.83442688,215652600,BMY
2011-01-05 00:00:00,,,,,,,BMY
2012-01-01 00:00:00,35.33000183,35.43999863,31.88999939,32.24000168,23.92514801,263076100,BMY
2012-01-04 00:00:00,,,,,,,BMY
2013-01-01 00:00:00,32.84000015,36.70999908,32.5,36.13999939,27.89662743,219032600,BMY
2013-01-02 00:00:00,,,,,,,BMY
2014-01-01 00:00:00,52.52000046,56.83000183,49.45000076,49.97000122,40.19719315,225895800,BMY
2015-01-01 00:00:00,59.43000031,64.44000244,58.04000092,60.27000046,49.84341431,142556200,BMY
2016-01-01 00:00:00,67.44999695,68.90000153,60,62.15999985,52.60717392,165211400,BMY
2017-01-01 00:00:00,58.77999878,60.45000076,46.00999832,49.15999985,42.36642075,341582800,BMY
2017-01-04 00:00:00,,,,,,,BMY
2018-01-01 00:00:00,61.40000153,64.95999908,59.41999817,62.59999847,55.41497421,147941300,BMY
2018-01-04 00:00:00,,,,,,,BMY
2019-01-01 00:00:00,51.34000015,52.84000015,44.29999924,49.36999893,44.87846756,451456600,BMY
2019-01-03 00:00:00,,,,,,,BMY
2020-01-01 00:00:00,63.84999847,68.33999634,62.50999832,62.95000076,59.19158936,314458000,BMY
2020-01-02 00:00:00,,,,,,,BMY
2021-01-01 00:00:00,61.74000168,67.16000366,60.47000122,61.43000031,60.01846313,236897800,BMY
2010-01-01 00:00:00,35.27000046,39.25999832,33.70999908,33.77000046,32.98303986,82770600,CI
2011-01-01 00:00:00,36.86000061,42.66999817,36.75999832,42.02000046,41.08800125,64229300,CI
2012-01-01 00:00:00,42.81999969,47.5,42.72000122,44.83000183,43.87605667,64244200,CI
2013-01-01 00:00:00,54.09999847,59.13999939,53.90999985,58.34000015,57.15103149,41349800,CI
2014-01-01 00:00:00,86.98999786,90.62999725,84.75,86.30999756,84.6084137,26189600,CI
2015-01-01 00:00:00,103.6399994,112.9499969,100.6699982,106.8300018,104.7768784,29993000,CI
2016-01-01 00:00:00,144.7100067,148.1399994,129.1100006,133.6000061,131.0753784,32955100,CI
2017-01-01 00:00:00,133.9100037,149.2299957,133.5200043,146.2200012,143.4979095,26610800,CI
2018-01-01 00:00:00,204.1399994,227.1300049,201.3000031,208.3500061,204.5251465,28125000,CI
2019-01-01 00:00:00,187.6900024,202.0500031,184.3000031,199.8099976,196.187561,58114900,CI
2020-01-01 00:00:00,205.3899994,214.4400024,191.0899963,192.3800049,188.9384155,35638900,CI
2021-01-01 00:00:00,209.1399994,230.8999939,190.8800049,217.0500031,213.2106934,36044200,CI
2010-01-01 00:00:00,5.443333149,5.869999886,4.73111105,4.762221813,3.806332827,930720600,CSX
2011-01-01 00:00:00,7.234444141,7.941111088,7.19444418,7.844443798,6.390527725,750336300,CSX
2012-01-01 00:00:00,7.203332901,7.903333187,7.18333292,7.516666889,6.247051239,707100000,CSX
2013-01-01 00:00:00,6.703332901,7.556666851,6.670000076,7.343332767,6.259596348,649448400,CSX
2014-01-01 00:00:00,9.53666687,9.75,8.630000114,8.970000267,7.830524445,498512700,CSX
2015-01-01 00:00:00,12.03666687,12.14999962,11.00333309,11.10000038,9.889566422,489737700,CSX
2016-01-01 00:00:00,8.456666946,8.663332939,7.110000134,7.673333168,6.993999958,593513100,CSX
2017-01-01 00:00:00,12.05000019,16.37666702,11.86333275,15.46333313,14.46421051,1170744300,CSX
2018-01-01 00:00:00,18.54333305,20.01333237,18.34000015,18.92333221,17.97502518,434859300,CSX
2019-01-01 00:00:00,20.25333214,22.59000015,20.00666618,21.89999962,21.08323288,375011100,CSX
2020-01-01 00:00:00,24.2733326,26.13333321,23.87666702,25.44666672,24.83240128,267287700,CSX
2021-01-01 00:00:00,30.21999931,32.51333237,27.7033329,28.58666611,28.26836586,257599800,CSX
2010-01-01 00:00:00,33.90999985,34.16999817,32.38000107,33.11000061,23.21927834,46172800,CPB
2011-01-01 00:00:00,34.86000061,35.5,34.08000183,34.13999939,24.70676804,39589200,CPB
2012-01-01 00:00:00,33.5,33.68999863,31.21999931,31.70000076,23.75060272,47302600,CPB
2013-01-01 00:00:00,35.18999863,36.86000061,34.84000015,36.70999908,28.67169952,32815200,CPB
2014-01-01 00:00:00,43.08000183,43.22999954,40.54000092,41.20999908,32.64437485,42644300,CPB
2014-01-03 00:00:00,,,,,,,CPB
2015-01-01 00:00:00,44.09999847,47.45000076,42.90000153,45.74000168,37.27776718,34136200,CPB
2015-01-08 00:00:00,,,,,,,CPB
2016-01-01 00:00:00,51.93000031,56.63000107,50.54000092,56.40999985,47.20435333,46230800,CPB
2016-01-07 00:00:00,,,,,,,CPB
2017-01-01 00:00:00,60.59999847,63.5,59.43000031,62.22999954,53.23460007,29031500,CPB
2017-01-09 00:00:00,,,,,,,CPB
2018-01-01 00:00:00,48.20000076,48.41999817,45.25999832,46.54999924,40.89377975,47072800,CPB
2018-01-09 00:00:00,,,,,,,CPB
2019-01-01 00:00:00,32.75999832,35.95000076,32.02999878,35.43000031,32.17276001,58619800,CPB
2019-01-08 00:00:00,,,,,,,CPB
2020-01-01 00:00:00,49.45000076,49.56000137,46.84000015,48.38999939,45.52226639,43538000,CPB
2020-01-07 00:00:00,,,,,,,CPB
2021-01-01 00:00:00,48.20000076,53.77000046,44.84999847,48.11000061,46.59230804,60362800,CPB
2010-01-01 00:00:00,16.02000046,17.04000092,15.10000038,16.07999992,14.74561024,37422200,STZ
2011-01-01 00:00:00,22.18000031,22.18000031,18.84000015,19.21999931,17.62503624,48529400,STZ
2012-01-01 00:00:00,20.95999908,21.23999977,19.13999939,20.89999962,19.16562271,30936100,STZ
2013-01-01 00:00:00,35.95000076,39.65000153,28.37000084,32.36000061,29.67461967,98376200,STZ
2014-01-01 00:00:00,70.01999664,81.55999756,68.54000092,76.66999817,70.30758667,43498200,STZ
2015-01-01 00:00:00,98.16999817,112.3899994,96.52999878,110.4499969,101.2843552,34463100,STZ
2016-01-01 00:00:00,141.0299988,154.3099976,138.4499969,152.4799957,140.8797913,37346200,STZ
2017-01-01 00:00:00,155.0099945,158.3500061,144,149.7599945,139.6994171,54647000,STZ
2018-01-01 00:00:00,229,229.5,214,219.4700012,206.9265747,54842600,STZ
2019-01-01 00:00:00,160.0599976,173.7700043,150.3699951,173.6600037,165.8636169,74839400,STZ
2020-01-01 00:00:00,189.9700012,195.9600067,182.1699982,188.3000031,182.6773529,31444500,STZ
2021-01-01 00:00:00,220,240.7599945,210.7599945,210.9299927,208.1239319,26168900,STZ
2010-01-01 00:00:00,32.24000168,33.79999924,31.29999924,33.06999969,24.16993523,91592600,CAH
2011-01-01 00:00:00,38.63999939,42.20000076,38.27999878,41.50999832,30.99661827,63726700,CAH
2012-01-01 00:00:00,41.22999954,44.49000168,40.61999893,43.02999878,32.7693634,45235300,CAH
2013-01-01 00:00:00,41.50999832,45.22999954,41.06000137,43.81000137,34.16051483,53399500,CAH
2014-01-01 00:00:00,66.44999695,69.51000214,65.11000061,68.01999664,54.28258133,56091100,CAH
2015-01-01 00:00:00,81.18000031,87.33000183,78.41000366,83.19000244,67.60390472,38756400,CAH
2016-01-01 00:00:00,87.73000336,89.97000122,77.77999878,81.37000275,67.30052185,53087700,CAH
2017-01-01 00:00:00,71.98999786,75.97000122,71.90000153,74.95999908,63.42062759,46845700,CAH
2018-01-01 00:00:00,61.70000076,75.75,61.61999893,71.79000092,62.32182693,66745500,CAH
2019-01-01 00:00:00,44.11999893,50.63000107,43.81999969,49.97000122,44.99159241,63358800,CAH
2020-01-01 00:00:00,50.91999817,55.49000168,48.93000031,51.20999908,47.99159622,56049700,CAH
2021-01-01 00:00:00,53.88000107,56.99000168,51.93000031,53.72999954,52.3516655,35585000,CAH
2010-01-01 00:00:00,57.65000153,64.41999817,51.02999878,52.24000168,37.76382065,221630500,CAT
2010-01-15 00:00:00,,,,,,,CAT
2011-01-01 00:00:00,94.37999725,97.79000092,92.30000305,97.01000214,71.91361237,117969700,CAT
2011-01-18 00:00:00,,,,,,,CAT
2012-01-01 00:00:00,92.76999664,114,92.76999664,109.1200027,82.40798187,165142400,CAT
2012-01-18 00:00:00,,,,,,,CAT
2013-01-01 00:00:00,92.94999695,99.19999695,92.88999939,98.38999939,76.32397461,139248800,CAT
